continent,iso_code,location,year,month,weekday,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Europe,NLD,Netherlands,2021,1,0,2021-01-25,173638.0,,,9707.0,1.01,,
Europe,NLD,Netherlands,2021,1,1,2021-01-26,185356.0,,,11718.0,1.08,,
Europe,NLD,Netherlands,2021,1,2,2021-01-27,203450.0,,,18094.0,1.19,,
Europe,NLD,Netherlands,2021,1,3,2021-01-28,215498.0,,,12048.0,1.26,,
Europe,NLD,Netherlands,2021,1,4,2021-01-29,226298.0,,,10800.0,1.32,,
Europe,NLD,Netherlands,2021,1,5,2021-01-30,176286.0,,,-50012.0,1.03,,
Europe,NLD,Netherlands,2021,1,6,2021-01-31,248055.0,,,71769.0,1.45,,
Europe,NLD,Netherlands,2021,2,0,2021-02-01,277275.0,,,29220.0,1.62,,
Europe,NLD,Netherlands,2021,2,1,2021-02-02,303702.0,,,26427.0,1.77,,
Europe,NLD,Netherlands,2021,2,2,2021-02-03,330494.0,,,26792.0,1.93,,
Europe,NLD,Netherlands,2021,2,3,2021-02-04,356517.0,,,26023.0,2.08,,
Europe,NLD,Netherlands,2021,2,4,2021-02-05,382975.0,,,26458.0,2.24,,
Europe,NLD,Netherlands,2021,2,5,2021-02-06,414198.0,,,31223.0,2.42,,
Europe,NLD,Netherlands,2021,2,6,2021-02-07,414858.0,,,660.0,2.42,,
Europe,NLD,Netherlands,2021,2,0,2021-02-08,434417.0,,,19559.0,2.54,,
Europe,NLD,Netherlands,2021,2,1,2021-02-09,460252.0,,,25835.0,2.69,,
Europe,NLD,Netherlands,2021,2,2,2021-02-10,489558.0,,,29306.0,2.86,,
Europe,NLD,Netherlands,2021,2,3,2021-02-11,518710.0,,,29152.0,3.03,,
Europe,NLD,Netherlands,2021,2,4,2021-02-12,548430.0,,,29720.0,3.2,,
Europe,NLD,Netherlands,2021,2,5,2021-02-13,577620.0,,,29190.0,3.37,,
Europe,NLD,Netherlands,2021,2,6,2021-02-14,606861.0,,,29241.0,3.54,,
Europe,NLD,Netherlands,2021,2,0,2021-02-15,623539.0,,,16678.0,3.64,,
Europe,NLD,Netherlands,2021,2,1,2021-02-16,654186.0,,,30647.0,3.82,,
