continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
South America,ARG,Argentina,2020,10,4,2020-10-30,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,10,5,2020-10-31,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,11,6,2020-11-01,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,11,0,2020-11-02,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,11,1,2020-11-03,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,11,2,2020-11-04,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,11,3,2020-11-05,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,11,4,2020-11-06,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,11,5,2020-11-07,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,11,6,2020-11-08,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,11,0,2020-11-09,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,11,1,2020-11-10,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,11,2,2020-11-11,18933.907,0.6,76.67,0.845
