continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
North America,GTM,Guatemala,2020,10,6,2020-10-18,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,10,0,2020-10-19,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,10,1,2020-10-20,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,10,2,2020-10-21,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,10,3,2020-10-22,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,10,4,2020-10-23,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,10,5,2020-10-24,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,10,6,2020-10-25,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,10,0,2020-10-26,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,10,1,2020-10-27,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,10,2,2020-10-28,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,10,3,2020-10-29,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,10,4,2020-10-30,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,10,5,2020-10-31,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,11,6,2020-11-01,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,11,0,2020-11-02,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,11,1,2020-11-03,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,11,2,2020-11-04,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,11,3,2020-11-05,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,11,4,2020-11-06,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,11,5,2020-11-07,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,11,6,2020-11-08,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,11,0,2020-11-09,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,11,1,2020-11-10,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,11,2,2020-11-11,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,11,3,2020-11-12,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,11,4,2020-11-13,7423.808,8.7,74.3,0.663
